1,2,3,4,5,6,7,8,9,10,11,12,13,14,1_syllables,2_syllables,3_syllables,4_syllables,5_syllables,6_syllables,7_syllables,8_syllables,9_syllables,10_syllables,11_syllables,12_syllables,13_syllables,14_syllables
"O how I faint when I of you do write,","Knowing a better spirit doth use your name,","And in the praise thereof spends all his might,",To make me tongue-tied speaking of your fame.,But since your worth (wide as the ocean is),"The humble as the proudest sail doth bear,",My saucy bark (inferior far to his),On your broad main doth wilfully appear.,"Your shallowest help will hold me up afloat,","Whilst he upon your soundless deep doth ride,","Or (being wrecked) I am a worthless boat,","He of tall building, and of goodly pride.","Then if he thrive and I be cast away,","The worst was this, my love was my decay.",10,11,10,9,9,10,7,10,,10,"8,9",10,10,10
"Or I shall live your epitaph to make,","Or you survive when I in earth am rotten,","From hence your memory death cannot take,",Although in me each part will be forgotten.,"Your name from hence immortal life shall have,","Though I (once gone) to all the world must die,","The earth can yield me but a common grave,","When you entombed in men's eyes shall lie,","Your monument shall be my gentle verse,","Which eyes not yet created shall o'er-read,","And tongues to be, your being shall rehearse,","When all the breathers of this world are dead,",You still shall live (such virtue hath my pen),"Where breath most breathes, even in the mouths of men.",10,"11,12",10,11,10,9,10,9,10,10,10,,9,11
"I never saw that you did painting need,","And therefore to your fair no painting set,","I found (or thought I found) you did exceed,",That barren tender of a poet's debt:,"And therefore have I slept in your report,","That you your self being extant well might show,","How far a modern quill doth come too short,","Speaking of worth, what worth in you doth grow.","This silence for my sin you did impute,","Which shall be most my glory being dumb,","For I impair not beauty being mute,","When others would give life, and bring a tomb.","There lives more life in one of your fair eyes,",Than both your poets can in praise devise.,10,10,9,10,10,11,10,10,10,10,10,10,10,10
"My tongue-tied muse in manners holds her still,","While comments of your praise richly compiled,","Reserve their character with golden quill,",And precious phrase by all the Muses filed.,"I think good thoughts, whilst other write good words,","And like unlettered clerk still cry Amen,","To every hymn that able spirit affords,",In polished form of well refined pen.,"Hearing you praised, I say 'tis so, 'tis true,","And to the most of praise add something more,","But that is in my thought, whose love to you","(Though words come hindmost) holds his rank before,","Then others, for the breath of words respect,","Me for my dumb thoughts, speaking in effect.",9,10,10,10,10,,"11,12",9,10,10,10,,10,10
"Was it the proud full sail of his great verse,","Bound for the prize of (all too precious) you,","That did my ripe thoughts in my brain inhearse,",Making their tomb the womb wherein they grew?,"Was it his spirit, by spirits taught to write,","Above a mortal pitch, that struck me dead?","No, neither he, nor his compeers by night","Giving him aid, my verse astonished.",He nor that affable familiar ghost,"Which nightly gulls him with intelligence,","As victors of my silence cannot boast,",I was not sick of any fear from thence.,"But when your countenance filled up his line,","Then lacked I matter, that enfeebled mine.",10,9,,10,11,10,,9,10,10,10,10,10,10
"When thou shalt be disposed to set me light,","And place my merit in the eye of scorn,","Upon thy side, against my self I'll fight,","And prove thee virtuous, though thou art forsworn:","With mine own weakness being best acquainted,",Upon thy part I can set down a story,"Of faults concealed, wherein I am attainted:","That thou in losing me, shalt win much glory:","And I by this will be a gainer too,","For bending all my loving thoughts on thee,","The injuries that to my self I do,","Doing thee vantage, double-vantage me.","Such is my love, to thee I so belong,","That for thy right, my self will bear all wrong.",10,10,10,11,11,11,,11,10,10,10,8,10,10
"Some glory in their birth, some in their skill,","Some in their wealth, some in their body's force,",Some in their garments though new-fangled ill:,"Some in their hawks and hounds, some in their horse.","And every humour hath his adjunct pleasure,","Wherein it finds a joy above the rest,","But these particulars are not my measure,",All these I better in one general best.,"Thy love is better than high birth to me,","Richer than wealth, prouder than garments' costs,",Of more delight than hawks and horses be:,"And having thee, of all men's pride I boast.","Wretched in this alone, that thou mayst take,","All this away, and me most wretched make.",10,10,8,10,"11,12",10,11,"10,11",10,10,10,10,10,10
"How sweet and lovely dost thou make the shame,","Which like a canker in the fragrant rose,",Doth spot the beauty of thy budding name!,O in what sweets dost thou thy sins enclose!,"That tongue that tells the story of thy days,",(Making lascivious comments on thy sport),"Cannot dispraise, but in a kind of praise,","Naming thy name, blesses an ill report.","O what a mansion have those vices got,","Which for their habitation chose out thee,","Where beauty's veil doth cover every blot,","And all things turns to fair, that eyes can see!","Take heed (dear heart) of this large privilege,",The hardest knife ill-used doth lose his edge.,10,10,10,10,10,9,,10,10,10,"10,11",10,"8,9",9
"From you have I been absent in the spring,",When proud-pied April (dressed in all his trim),Hath put a spirit of youth in every thing:,That heavy Saturn laughed and leaped with him.,"Yet nor the lays of birds, nor the sweet smell","Of different flowers in odour and in hue,",Could make me any summer's story tell:,Or from their proud lap pluck them where they grew:,"Nor did I wonder at the lily's white,","Nor praise the deep vermilion in the rose,","They were but sweet, but figures of delight:","Drawn after you, you pattern of all those.","Yet seemed it winter still, and you away,",As with your shadow I with these did play.,"10,11",8,"11,12",10,10,"11,12",10,10,10,10,10,10,10,10
"Alack what poverty my muse brings forth,","That having such a scope to show her pride,",The argument all bare is of more worth,Than when it hath my added praise beside.,O blame me not if I no more can write!,"Look in your glass and there appears a face,","That over-goes my blunt invention quite,","Dulling my lines, and doing me disgrace.","Were it not sinful then striving to mend,",To mar the subject that before was well?,"For to no other pass my verses tend,",Than of your graces and your gifts to tell.,"And more, much more than in my verse can sit,","Your own glass shows you, when you look in it.",10,10,10,10,10,10,9,10,10,10,10,10,10,10
"Let not my love be called idolatry,","Nor my beloved as an idol show,",Since all alike my songs and praises be,"To one, of one, still such, and ever so.","Kind is my love to-day, to-morrow kind,","Still constant in a wondrous excellence,","Therefore my verse to constancy confined,","One thing expressing, leaves out difference.","Fair, kind, and true, is all my argument,","Fair, kind, and true, varying to other words,","And in this change is my invention spent,","Three themes in one, which wondrous scope affords.","Fair, kind, and true, have often lived alone.","Which three till now, never kept seat in one.",10,"9,10",10,10,7,10,10,"9,10",10,11,10,10,10,10
"What's in the brain that ink may character,","Which hath not figured to thee my true spirit,","What's new to speak, what now to register,","That may express my love, or thy dear merit?","Nothing sweet boy, but yet like prayers divine,","I must each day say o'er the very same,","Counting no old thing old, thou mine, I thine,",Even as when first I hallowed thy fair name.,"So that eternal love in love's fresh case,","Weighs not the dust and injury of age,","Nor gives to necessary wrinkles place,","But makes antiquity for aye his page,","Finding the first conceit of love there bred,",Where time and outward form would show it dead.,10,11,10,11,"10,11",11,10,11,10,10,10,10,10,10
"O never say that I was false of heart,","Though absence seemed my flame to qualify,","As easy might I from my self depart,",As from my soul which in thy breast doth lie:,"That is my home of love, if I have ranged,","Like him that travels I return again,","Just to the time, not with the time exchanged,","So that my self bring water for my stain,","Never believe though in my nature reigned,","All frailties that besiege all kinds of blood,","That it could so preposterously be stained,",To leave for nothing all thy sum of good:,"For nothing this wide universe I call,","Save thou my rose, in it thou art my all.",10,10,10,10,10,10,10,10,10,10,,10,10,10
"Alas 'tis true, I have gone here and there,","And made my self a motley to the view,","Gored mine own thoughts, sold cheap what is most dear,",Made old offences of affections new.,"Most true it is, that I have looked on truth","Askance and strangely: but by all above,","These blenches gave my heart another youth,",And worse essays proved thee my best of love.,"Now all is done, have what shall have no end,",Mine appetite I never more will grind,"On newer proof, to try an older friend,","A god in love, to whom I am confined.","Then give me welcome, next my heaven the best,",Even to thy pure and most most loving breast.,10,10,10,10,10,10,,10,10,10,10,"10,11",11,11
"O for my sake do you with Fortune chide,","The guilty goddess of my harmful deeds,","That did not better for my life provide,",Than public means which public manners breeds.,"Thence comes it that my name receives a brand,",And almost thence my nature is subdued,"To what it works in, like the dyer's hand:","Pity me then, and wish I were renewed,","Whilst like a willing patient I will drink,","Potions of eisel 'gainst my strong infection,","No bitterness that I will bitter think,",Nor double penance to correct correction.,"Pity me then dear friend, and I assure ye,",Even that your pity is enough to cure me.,10,10,10,10,10,10,,10,10,11,10,11,11,12
Like as to make our appetite more keen,"With eager compounds we our palate urge,","As to prevent our maladies unseen,",We sicken to shun sickness when we purge.,"Even so being full of your ne'er-cloying sweetness,",To bitter sauces did I frame my feeding;,"And sick of welfare found a kind of meetness,",To be diseased ere that there was true needing.,Thus policy in love t' anticipate,"The ills that were not, grew to faults assured,",And brought to medicine a healthful state,Which rank of goodness would by ill be cured.,"But thence I learn and find the lesson true,",Drugs poison him that so feil sick of you.,"10,11","10,11","10,11",10,11,11,,11,11,10,10,10,10,10
What potions have I drunk of Siren tears,"Distilled from limbecks foul as hell within,","Applying fears to hopes, and hopes to fears,",Still losing when I saw my self to win!,"What wretched errors hath my heart committed,",Whilst it hath thought it self so blessed never!,How have mine eyes out of their spheres been fitted,In the distraction of this madding fever!,"O benefit of ill, now I find true","That better is, by evil still made better.",And ruined love when it is built anew,"Grows fairer than at first, more strong, far greater.","So I return rebuked to my content,",And gain by ills thrice more than I have spent.,10,,10,10,11,10,11,11,10,11,10,11,10,10
"Thy gift, thy tables, are within my brain","Full charactered with lasting memory,",Which shall above that idle rank remain,Beyond all date even to eternity.,"Or at the least, so long as brain and heart","Have faculty by nature to subsist,",Till each to razed oblivion yield his part,"Of thee, thy record never can be missed:","That poor retention could not so much hold,","Nor need I tallies thy dear love to score,","Therefore to give them from me was I bold,",To trust those tables that receive thee more:,To keep an adjunct to remember thee,Were to import forgetfulness in me.,10,,10,11,10,10,11,10,10,10,10,10,10,10
"No! Time, thou shalt not boast that I do change,",Thy pyramids built up with newer might,"To me are nothing novel, nothing strange,",They are but dressings Of a former sight:,"Our dates are brief, and therefore we admire,","What thou dost foist upon us that is old,","And rather make them born to our desire,",Than think that we before have heard them told:,"Thy registers and thee I both defy,","Not wond'ring at the present, nor the past,","For thy records, and what we see doth lie,",Made more or less by thy continual haste:,"This I do vow and this shall ever be,",I will be true despite thy scythe and thee.,10,10,10,10,"10,11","10,11","11,12",10,10,,10,11,10,10
Th' expense of spirit in a waste of shame,"Is lust in action, and till action, lust","Is perjured, murd'rous, bloody full of blame,","Savage, extreme, rude, cruel, not to trust,","Enjoyed no sooner but despised straight,","Past reason hunted, and no sooner had","Past reason hated as a swallowed bait,",On purpose laid to make the taker mad.,"Mad in pursuit and in possession so,","Had, having, and in quest, to have extreme,","A bliss in proof and proved, a very woe,",Before a joy proposed behind a dream.,"All this the world well knows yet none knows well,",To shun the heaven that leads men to this hell.,12,10,,"9,10",9,10,10,10,10,10,10,10,10,11
"My mistress' eyes are nothing like the sun,","Coral is far more red, than her lips red,","If snow be white, why then her breasts are dun:","If hairs be wires, black wires grow on her head:","I have seen roses damasked, red and white,","But no such roses see I in her cheeks,","And in some perfumes is there more delight,",Than in the breath that from my mistress reeks.,"I love to hear her speak, yet well I know,",That music hath a far more pleasing sound:,"I grant I never saw a goddess go,",My mistress when she walks treads on the ground.,"And yet by heaven I think my love as rare,",As any she belied with false compare.,10,10,10,"10,11,12",10,10,10,10,10,10,10,10,11,10
"Thine eyes I love, and they as pitying me,","Knowing thy heart torment me with disdain,","Have put on black, and loving mourners be,",Looking with pretty ruth upon my pain.,And truly not the morning sun of heaven,"Better becomes the grey cheeks of the east,",Nor that full star that ushers in the even,Doth half that glory to the sober west,As those two mourning eyes become thy face:,O let it then as well beseem thy heart,"To mourn for me since mourning doth thee grace,",And suit thy pity like in every part.,"Then will I swear beauty herself is black,",And all they foul that thy complexion lack.,11,10,10,10,11,10,11,10,10,,10,"10,11",10,10
"Thou blind fool Love, what dost thou to mine eyes,",That they behold and see not what they see?,"They know what beauty is, see where it lies,","Yet what the best is, take the worst to be.","If eyes corrupt by over-partial looks,","Be anchored in the bay where all men ride,","Why of eyes' falsehood hast thou forged hooks,",Whereto the judgment of my heart is tied?,"Why should my heart think that a several plot,",Which my heart knows the wide world's common place?,"Or mine eyes seeing this, say this is not",To put fair truth upon so foul a face?,"In things right true my heart and eyes have erred,",And to this false plague are they now transferred.,10,10,10,10,8,10,9,11,"10,11",10,10,10,10,10
"When my love swears that she is made of truth,","I do believe her though I know she lies,","That she might think me some untutored youth,",Unlearned in the world's false subtleties.,"Thus vainly thinking that she thinks me young,","Although she knows my days are past the best,","Simply I credit her false-speaking tongue,",On both sides thus is simple truth suppressed:,But wherefore says she not she is unjust?,And wherefore say not I that I am old?,"O love's best habit is in seeming trust,","And age in love, loves not to have years told.","Therefore I lie with her, and she with me,",And in our faults by lies we flattered be.,10,10,,9,10,10,8,10,10,"10,11",10,10,10,"10,11"
"Be wise as thou art cruel, do not press",My tongue-tied patience with too much disdain:,"Lest sorrow lend me words and words express,",The manner of my pity-wanting pain.,"If I might teach thee wit better it were,","Though not to love, yet love to tell me so,","As testy sick men when their deaths be near,",No news but health from their physicians know.,"For if I should despair I should grow mad,","And in my madness might speak ill of thee,","Now this ill-wresting world is grown so bad,",Mad slanderers by mad ears believed be.,"That I may not be so, nor thou belied,","Bear thine eyes straight, though thy proud heart go wide.","9,10",9,10,8,10,10,10,10,10,10,8,,10,10
"In faith I do not love thee with mine eyes,","For they in thee a thousand errors note,","But 'tis my heart that loves what they despise,",Who in despite of view is pleased to dote.,"Nor are mine cars with thy tongue's tune delighted,","Nor tender feeling to base touches prone,","Nor taste, nor smell, desire to be invited",To any sensual feast with thee alone:,"But my five wits, nor my five senses can","Dissuade one foolish heart from serving thee,","Who leaves unswayed the likeness of a man,",Thy proud heart's slave and vassal wretch to be:,"Only my plague thus far I count my gain,","That she that makes me sin, awards me pain.",10,10,10,10,,10,12,11,10,10,10,10,10,10
"Two loves I have of comfort and despair,","Which like two spirits do suggest me still,",The better angel is a man right fair:,The worser spirit a woman coloured ill.,"To win me soon to hell my female evil,","Tempteth my better angel from my side,",And would corrupt my saint to be a devil:,Wooing his purity with her foul pride.,"And whether that my angel be turned fiend,","Suspect I may, yet not directly tell,","But being both from me both to each friend,",I guess one angel in another's hell.,"Yet this shall I ne'er know but live in doubt,",Till my bad angel fire my good one out.,10,10,10,,11,,11,10,10,10,10,10,10,"10,11"
"Poor soul the centre of my sinful earth,","My sinful earth these rebel powers array,",Why dost thou pine within and suffer dearth,Painting thy outward walls so costly gay?,"Why so large cost having so short a lease,",Dost thou upon thy fading mansion spend?,Shall worms inheritors of this excess,Eat up thy charge? is this thy body's end?,"Then soul live thou upon thy servant's loss,",And let that pine to aggravate thy store;,Buy terms divine in selling hours of dross;,"Within be fed, without be rich no more,","So shall thou feed on death, that feeds on men,","And death once dead, there's no more dying then.",10,11,10,10,10,10,,10,,10,"10,11",10,10,10
"Love is too young to know what conscience is,",Yet who knows not conscience is born of love?,"Then gentle cheater urge not my amiss,",Lest guilty of my faults thy sweet self prove.,"For thou betraying me, I do betray","My nobler part to my gross body's treason,","My soul doth tell my body that he may,","Triumph in love, flesh stays no farther reason,","But rising at thy name doth point out thee,","As his triumphant prize, proud of this pride,","He is contented thy poor drudge to be,","To stand in thy affairs, fall by thy side.","No want of conscience hold it that I call,","Her love, for whose dear love I rise and fall.",10,10,10,10,10,11,10,11,10,10,10,10,10,10
"In loving thee thou know'st I am forsworn,","But thou art twice forsworn to me love swearing,","In act thy bed-vow broke and new faith torn,",In vowing new hate after new love bearing:,"But why of two oaths' breach do I accuse thee,","When I break twenty? I am perjured most,",For all my vows are oaths but to misuse thee:,And all my honest faith in thee is lost.,For I have sworn deep oaths of thy deep kindness:,"Oaths of thy love, thy truth, thy constancy,","And to enlighten thee gave eyes to blindness,",Or made them swear against the thing they see.,"For I have sworn thee fair: more perjured I,",To swear against the truth so foul a be.,,11,9,11,11,"10,11",11,10,11,10,11,10,10,10
